07
12
21
24
35
43
02
07
10
12
33
43
10
18
25
26
36
43
09
10
11
18
22
36
01
09
16
27
38
45
08
09
12
19
22
25
03
13
15
16
22
36
02
08
09
25
26
40
01
02
08
27
29
39
12
20
30
31
34
44
02
20
26
35
43
45
16
19
24
30
32
35
03
14
16
27
31
35
