02,17,19,27,31
02,17,19,27,36
02,17,19,31,36
02,17,27,31,36
02,19,27,31,36
17,19,27,31,36
05,09,17,18,19
05,09,17,18,22
05,09,17,19,22
05,09,18,19,22
05,17,18,19,22
09,17,18,19,22
05,14,22,26,29
05,14,22,26,39
05,14,22,29,39
05,14,26,29,39
05,22,26,29,39
14,22,26,29,39
13,16,25,34,37
13,16,25,34,41
13,16,25,37,41
13,16,34,37,41
13,25,34,37,41
16,25,34,37,41
18,19,25,26,29
18,19,25,26,39
18,19,25,29,39
18,19,26,29,39
18,25,26,29,39
19,25,26,29,39
03,18,24,29,30
03,18,24,29,35
03,18,24,30,35
03,18,29,30,35
03,24,29,30,35
18,24,29,30,35
10,21,23,25,35
10,21,23,25,38
10,21,23,35,38
10,21,25,35,38
10,23,25,35,38
21,23,25,35,38
06,11,16,18,27
06,11,16,18,41
06,11,16,27,41
06,11,18,27,41
06,16,18,27,41
11,16,18,27,41
10,11,26,29,33
10,11,26,29,38
10,11,26,33,38
10,11,29,33,38
10,26,29,33,38
11,26,29,33,38
09,15,20,30,31
09,15,20,30,33
09,15,20,31,33
09,15,30,31,33
09,20,30,31,33
15,20,30,31,33
11,26,28,34,36
11,26,28,34,37
11,26,28,36,37
11,26,34,36,37
11,28,34,36,37
26,28,34,36,37
09,18,25,26,27
09,18,25,26,29
09,18,25,27,29
09,18,26,27,29
09,25,26,27,29
18,25,26,27,29
10,11,22,29,37
10,11,22,29,40
10,11,22,37,40
10,11,29,37,40
10,22,29,37,40
11,22,29,37,40
