02
17
19
27
31
36
05
09
17
18
19
22
05
14
22
26
29
39
13
16
25
34
37
41
18
19
25
26
29
39
03
18
24
29
30
35
10
21
23
25
35
38
06
11
16
18
27
41
10
11
26
29
33
38
09
15
20
30
31
33
11
26
28
34
36
37
09
18
25
26
27
29
10
11
22
29
37
40
