04,09,16,26,28,42
01,10,16,22,35,44
08,16,22,23,28,38
02,20,22,28,29,38
01,05,10,13,23,25
01,02,08,20,24,31
03,05,11,23,24,42
01,11,23,27,33,39
06,18,20,22,26,34
13,15,23,29,31,34
04,11,16,30,33,43
16,21,27,29,34,44
