01,13
01,20
01,26
01,35
01,37
13,20
13,26
13,35
13,37
20,26
20,35
20,37
26,35
26,37
35,37
03,11
03,17
03,19
03,34
03,39
11,17
11,19
11,34
11,39
17,19
17,34
17,39
19,34
19,39
34,39
06,12
06,15
06,22
06,33
06,39
12,15
12,22
12,33
12,39
15,22
15,33
15,39
22,33
22,39
33,39
07,11
07,17
07,31
07,35
07,40
11,17
11,31
11,35
11,40
17,31
17,35
17,40
31,35
31,40
35,40
15,18
15,28
15,30
15,34
15,44
18,28
18,30
18,34
18,44
28,30
28,34
28,44
30,34
30,44
34,44
04,09
04,14
04,23
04,32
04,38
09,14
09,23
09,32
09,38
14,23
14,32
14,38
23,32
23,38
32,38
10,11
10,22
10,27
10,36
10,41
11,22
11,27
11,36
11,41
22,27
22,36
22,41
27,36
27,41
36,41
10,12
10,20
10,36
10,41
10,44
12,20
12,36
12,41
12,44
20,36
20,41
20,44
36,41
36,44
41,44
23,24
23,25
23,35
23,37
23,39
24,25
24,35
24,37
24,39
25,35
25,37
25,39
35,37
35,39
37,39
16,24
16,27
16,31
16,36
16,43
24,27
24,31
24,36
24,43
27,31
27,36
27,43
31,36
31,43
36,43
11,21
11,24
11,27
11,29
11,37
21,24
21,27
21,29
21,37
24,27
24,29
24,37
27,29
27,37
29,37
03,05
03,33
03,37
03,41
03,43
05,33
05,37
05,41
05,43
33,37
33,41
33,43
37,41
37,43
41,43
04,05
04,07
04,10
04,25
04,39
05,07
05,10
05,25
05,39
07,10
07,25
07,39
10,25
10,39
25,39
