08
09
20
25
30
40
03
10
16
24
39
44
04
05
09
25
33
37
01
15
16
34
36
42
01
04
19
25
35
39
08
26
28
37
40
42
02
08
19
31
38
44
07
12
17
21
35
45
10
18
24
35
41
43
02
04
10
21
25
43
05
11
12
26
44
45
01
15
17
26
32
44
08
10
23
26
37
38
