06
20
30
38
40
45
03
06
17
21
32
40
01
20
28
32
42
44
08
14
19
29
30
40
05
12
15
30
37
41
07
10
17
20
25
32
04
05
06
23
31
34
02
11
14
23
25
32
06
09
10
18
20
31
07
13
16
18
31
32
06
08
12
13
15
19
11
15
20
24
27
45
09
13
24
35
36
41
08
20
21
31
34
39
04
06
10
15
16
44
10
36
39
43
44
45
08
17
21
23
36
40
13
21
24
25
29
44
11
12
17
33
34
36
02
04
09
19
21
26
13
16
17
29
31
37
28
31
34
37
38
41
06
15
16
19
27
30
03
05
17
22
30
31
03
09
13
18
24
31
07
10
25
27
29
40
02
06
19
21
35
39
03
08
13
20
30
36
14
17
21
25
31
37
01
10
16
18
23
38
03
04
14
20
25
35
02
17
33
37
38
45
