02,19,23,27,29,38
02,10,12,20,24,39
01,06,16,23,34,42
13,15,22,28,29,41
01,16,23,25,30,38
01,04,14,36,37,41
04,14,24,32,36,43
05,13,16,20,24,35
01,04,18,22,26,35
06,11,15,33,40,44
09,19,24,37,38,45
01,04,16,32,35,38
