07
11
16
19
38
39
02
04
19
23
44
45
01
03
08
18
28
42
01
17
24
25
33
35
12
15
25
27
37
41
04
16
19
27
29
30
04
06
12
21
23
28
02
06
10
13
20
28
15
26
29
32
34
38
01
11
26
29
34
40
08
17
31
32
33
39
02
10
11
18
22
33
