04,11,19,20
04,11,19,35
04,11,19,41
04,11,20,35
04,11,20,41
04,11,35,41
04,19,20,35
04,19,20,41
04,19,35,41
04,20,35,41
11,19,20,35
11,19,20,41
11,19,35,41
11,20,35,41
19,20,35,41
04,05,07,24
04,05,07,27
04,05,07,30
04,05,24,27
04,05,24,30
04,05,27,30
04,07,24,27
04,07,24,30
04,07,27,30
04,24,27,30
05,07,24,27
05,07,24,30
05,07,27,30
05,24,27,30
07,24,27,30
03,05,08,31
03,05,08,33
03,05,08,34
03,05,31,33
03,05,31,34
03,05,33,34
03,08,31,33
03,08,31,34
03,08,33,34
03,31,33,34
05,08,31,33
05,08,31,34
05,08,33,34
05,31,33,34
08,31,33,34
01,12,21,28
01,12,21,30
01,12,21,44
01,12,28,30
01,12,28,44
01,12,30,44
01,21,28,30
01,21,28,44
01,21,30,44
01,28,30,44
12,21,28,30
12,21,28,44
12,21,30,44
12,28,30,44
21,28,30,44
05,10,14,25
05,10,14,42
05,10,14,45
05,10,25,42
05,10,25,45
05,10,42,45
05,14,25,42
05,14,25,45
05,14,42,45
05,25,42,45
10,14,25,42
10,14,25,45
10,14,42,45
10,25,42,45
14,25,42,45
03,05,10,17
03,05,10,25
03,05,10,29
03,05,17,25
03,05,17,29
03,05,25,29
03,10,17,25
03,10,17,29
03,10,25,29
03,17,25,29
05,10,17,25
05,10,17,29
05,10,25,29
05,17,25,29
10,17,25,29
02,26,35,41
02,26,35,42
02,26,35,43
02,26,41,42
02,26,41,43
02,26,42,43
02,35,41,42
02,35,41,43
02,35,42,43
02,41,42,43
26,35,41,42
26,35,41,43
26,35,42,43
26,41,42,43
35,41,42,43
03,12,15,20
03,12,15,24
03,12,15,45
03,12,20,24
03,12,20,45
03,12,24,45
03,15,20,24
03,15,20,45
03,15,24,45
03,20,24,45
12,15,20,24
12,15,20,45
12,15,24,45
12,20,24,45
15,20,24,45
04,15,20,31
04,15,20,43
04,15,20,44
04,15,31,43
04,15,31,44
04,15,43,44
04,20,31,43
04,20,31,44
04,20,43,44
04,31,43,44
15,20,31,43
15,20,31,44
15,20,43,44
15,31,43,44
20,31,43,44
04,06,13,14
04,06,13,28
04,06,13,39
04,06,14,28
04,06,14,39
04,06,28,39
04,13,14,28
04,13,14,39
04,13,28,39
04,14,28,39
06,13,14,28
06,13,14,39
06,13,28,39
06,14,28,39
13,14,28,39
08,09,10,20
08,09,10,35
08,09,10,38
08,09,20,35
08,09,20,38
08,09,35,38
08,10,20,35
08,10,20,38
08,10,35,38
08,20,35,38
09,10,20,35
09,10,20,38
09,10,35,38
09,20,35,38
10,20,35,38
05,17,19,27
05,17,19,35
05,17,19,39
05,17,27,35
05,17,27,39
05,17,35,39
05,19,27,35
05,19,27,39
05,19,35,39
05,27,35,39
17,19,27,35
17,19,27,39
17,19,35,39
17,27,35,39
19,27,35,39
02,03,14,21
02,03,14,31
02,03,14,33
02,03,21,31
02,03,21,33
02,03,31,33
02,14,21,31
02,14,21,33
02,14,31,33
02,21,31,33
03,14,21,31
03,14,21,33
03,14,31,33
03,21,31,33
14,21,31,33
