03,05,19,28
03,05,19,31
03,05,19,38
03,05,28,31
03,05,28,38
03,05,31,38
03,19,28,31
03,19,28,38
03,19,31,38
03,28,31,38
05,19,28,31
05,19,28,38
05,19,31,38
05,28,31,38
19,28,31,38
02,19,26,27
02,19,26,30
02,19,26,37
02,19,27,30
02,19,27,37
02,19,30,37
02,26,27,30
02,26,27,37
02,26,30,37
02,27,30,37
19,26,27,30
19,26,27,37
19,26,30,37
19,27,30,37
26,27,30,37
09,12,22,24
09,12,22,30
09,12,22,42
09,12,24,30
09,12,24,42
09,12,30,42
09,22,24,30
09,22,24,42
09,22,30,42
09,24,30,42
12,22,24,30
12,22,24,42
12,22,30,42
12,24,30,42
22,24,30,42
05,17,21,27
05,17,21,34
05,17,21,40
05,17,27,34
05,17,27,40
05,17,34,40
05,21,27,34
05,21,27,40
05,21,34,40
05,27,34,40
17,21,27,34
17,21,27,40
17,21,34,40
17,27,34,40
21,27,34,40
01,03,06,13
01,03,06,18
01,03,06,41
01,03,13,18
01,03,13,41
01,03,18,41
01,06,13,18
01,06,13,41
01,06,18,41
01,13,18,41
03,06,13,18
03,06,13,41
03,06,18,41
03,13,18,41
06,13,18,41
02,07,17,24
02,07,17,29
02,07,17,37
02,07,24,29
02,07,24,37
02,07,29,37
02,17,24,29
02,17,24,37
02,17,29,37
02,24,29,37
07,17,24,29
07,17,24,37
07,17,29,37
07,24,29,37
17,24,29,37
05,06,16,18
05,06,16,24
05,06,16,42
05,06,18,24
05,06,18,42
05,06,24,42
05,16,18,24
05,16,18,42
05,16,24,42
05,18,24,42
06,16,18,24
06,16,18,42
06,16,24,42
06,18,24,42
16,18,24,42
05,10,15,19
05,10,15,38
05,10,15,42
05,10,19,38
05,10,19,42
05,10,38,42
05,15,19,38
05,15,19,42
05,15,38,42
05,19,38,42
10,15,19,38
10,15,19,42
10,15,38,42
10,19,38,42
15,19,38,42
05,16,24,26
05,16,24,34
05,16,24,44
05,16,26,34
05,16,26,44
05,16,34,44
05,24,26,34
05,24,26,44
05,24,34,44
05,26,34,44
16,24,26,34
16,24,26,44
16,24,34,44
16,26,34,44
24,26,34,44
05,24,31,32
05,24,31,42
05,24,31,45
05,24,32,42
05,24,32,45
05,24,42,45
05,31,32,42
05,31,32,45
05,31,42,45
05,32,42,45
24,31,32,42
24,31,32,45
24,31,42,45
24,32,42,45
31,32,42,45
04,14,20,27
04,14,20,32
04,14,20,43
04,14,27,32
04,14,27,43
04,14,32,43
04,20,27,32
04,20,27,43
04,20,32,43
04,27,32,43
14,20,27,32
14,20,27,43
14,20,32,43
14,27,32,43
20,27,32,43
02,07,14,24
02,07,14,40
02,07,14,41
02,07,24,40
02,07,24,41
02,07,40,41
02,14,24,40
02,14,24,41
02,14,40,41
02,24,40,41
07,14,24,40
07,14,24,41
07,14,40,41
07,24,40,41
14,24,40,41
01,13,17,20
01,13,17,30
01,13,17,45
01,13,20,30
01,13,20,45
01,13,30,45
01,17,20,30
01,17,20,45
01,17,30,45
01,20,30,45
13,17,20,30
13,17,20,45
13,17,30,45
13,20,30,45
17,20,30,45
15,23,29,31
15,23,29,38
15,23,29,43
15,23,31,38
15,23,31,43
15,23,38,43
15,29,31,38
15,29,31,43
15,29,38,43
15,31,38,43
23,29,31,38
23,29,31,43
23,29,38,43
23,31,38,43
29,31,38,43
