03,05,19,28,31
03,05,19,28,38
03,05,19,31,38
03,05,28,31,38
03,19,28,31,38
05,19,28,31,38
02,19,26,27,30
02,19,26,27,37
02,19,26,30,37
02,19,27,30,37
02,26,27,30,37
19,26,27,30,37
09,12,22,24,30
09,12,22,24,42
09,12,22,30,42
09,12,24,30,42
09,22,24,30,42
12,22,24,30,42
05,17,21,27,34
05,17,21,27,40
05,17,21,34,40
05,17,27,34,40
05,21,27,34,40
17,21,27,34,40
01,03,06,13,18
01,03,06,13,41
01,03,06,18,41
01,03,13,18,41
01,06,13,18,41
03,06,13,18,41
02,07,17,24,29
02,07,17,24,37
02,07,17,29,37
02,07,24,29,37
02,17,24,29,37
07,17,24,29,37
05,06,16,18,24
05,06,16,18,42
05,06,16,24,42
05,06,18,24,42
05,16,18,24,42
06,16,18,24,42
05,10,15,19,38
05,10,15,19,42
05,10,15,38,42
05,10,19,38,42
05,15,19,38,42
10,15,19,38,42
05,16,24,26,34
05,16,24,26,44
05,16,24,34,44
05,16,26,34,44
05,24,26,34,44
16,24,26,34,44
05,24,31,32,42
05,24,31,32,45
05,24,31,42,45
05,24,32,42,45
05,31,32,42,45
24,31,32,42,45
04,14,20,27,32
04,14,20,27,43
04,14,20,32,43
04,14,27,32,43
04,20,27,32,43
14,20,27,32,43
02,07,14,24,40
02,07,14,24,41
02,07,14,40,41
02,07,24,40,41
02,14,24,40,41
07,14,24,40,41
01,13,17,20,30
01,13,17,20,45
01,13,17,30,45
01,13,20,30,45
01,17,20,30,45
13,17,20,30,45
15,23,29,31,38
15,23,29,31,43
15,23,29,38,43
15,23,31,38,43
15,29,31,38,43
23,29,31,38,43
