02
09
12
18
21
23
06
09
11
28
37
44
09
14
22
26
44
45
03
06
21
36
38
39
07
12
24
29
31
45
03
09
13
17
19
20
08
09
28
33
35
43
02
15
17
25
30
38
21
25
29
32
34
35
06
09
11
26
28
36
02
04
13
15
26
31
01
09
11
23
30
37
05
07
14
16
29
40
