10
19
31
35
42
44
03
22
24
25
31
37
21
28
34
35
41
44
01
03
10
11
16
44
01
07
16
27
29
34
02
10
11
32
40
44
01
14
22
26
35
42
07
16
20
26
30
34
01
03
11
15
27
30
06
08
26
34
40
41
01
06
07
22
31
39
07
28
29
39
42
45
02
04
12
23
37
45
11
18
23
25
28
35
08
13
20
21
25
28
03
05
11
18
24
29
08
10
12
21
25
40
07
09
16
19
24
33
06
27
28
30
37
44
04
12
18
21
25
41
12
14
24
26
30
40
20
23
26
27
32
34
06
18
28
32
34
35
06
18
22
25
31
37
07
12
13
17
25
30
04
06
11
18
24
25
17
22
26
30
33
35
09
18
19
20
31
45
02
18
31
33
36
41
06
26
34
35
39
42
06
22
24
28
30
37
02
14
30
38
39
45
01
12
14
36
39
43
07
08
09
34
40
43
11
12
20
26
28
42
18
19
22
28
41
42
14
18
31
34
39
44
04
12
17
29
35
44
06
12
19
21
25
45
