02
05
08
12
29
38
01
19
29
30
40
42
04
07
09
22
32
37
02
09
21
23
32
41
01
03
08
15
38
40
04
14
15
22
28
39
01
04
23
28
41
42
06
22
28
31
37
40
06
12
14
27
28
36
03
12
21
24
28
32
01
06
17
30
44
45
02
09
24
25
30
36
02
06
07
25
28
41
