04,05,25,28,29
04,05,25,28,42
04,05,25,29,42
04,05,28,29,42
04,25,28,29,42
05,25,28,29,42
11,13,19,27,37
11,13,19,27,41
11,13,19,37,41
11,13,27,37,41
11,19,27,37,41
13,19,27,37,41
02,13,19,33,40
02,13,19,33,43
02,13,19,40,43
02,13,33,40,43
02,19,33,40,43
13,19,33,40,43
06,07,22,24,27
06,07,22,24,37
06,07,22,27,37
06,07,24,27,37
06,22,24,27,37
07,22,24,27,37
12,19,22,23,34
12,19,22,23,44
12,19,22,34,44
12,19,23,34,44
12,22,23,34,44
19,22,23,34,44
03,18,21,22,36
03,18,21,22,44
03,18,21,36,44
03,18,22,36,44
03,21,22,36,44
18,21,22,36,44
03,13,18,21,39
03,13,18,21,44
03,13,18,39,44
03,13,21,39,44
03,18,21,39,44
13,18,21,39,44
08,13,18,19,21
08,13,18,19,24
08,13,18,21,24
08,13,19,21,24
08,18,19,21,24
13,18,19,21,24
01,04,07,15,41
01,04,07,15,42
01,04,07,41,42
01,04,15,41,42
01,07,15,41,42
04,07,15,41,42
02,08,31,32,42
02,08,31,32,44
02,08,31,42,44
02,08,32,42,44
02,31,32,42,44
08,31,32,42,44
07,09,14,23,35
07,09,14,23,41
07,09,14,35,41
07,09,23,35,41
07,14,23,35,41
09,14,23,35,41
