04
11
19
20
35
41
04
05
07
24
27
30
03
05
08
31
33
34
01
12
21
28
30
44
05
10
14
25
42
45
03
05
10
17
25
29
02
26
35
41
42
43
03
12
15
20
24
45
04
15
20
31
43
44
04
06
13
14
28
39
08
09
10
20
35
38
05
17
19
27
35
39
02
03
14
21
31
33
04
10
28
29
31
34
08
16
31
37
39
41
03
30
31
32
36
45
12
20
21
23
27
34
05
19
21
23
28
36
25
26
33
39
41
43
23
29
35
37
39
45
09
13
21
24
34
35
05
07
16
20
36
41
04
08
10
15
26
31
06
09
10
13
24
27
10
13
14
32
37
42
05
14
30
36
38
42
03
08
15
16
40
42
05
07
11
20
31
37
09
15
18
22
32
41
04
11
17
29
30
44
04
10
18
22
31
37
05
06
20
22
26
39
07
13
20
23
27
29
04
30
35
39
42
43
04
09
21
28
35
37
12
23
29
36
37
41
06
07
12
18
21
43
04
12
14
15
41
42
08
14
17
20
21
40
17
26
30
31
33
39
