05,08,11,28,35
05,08,11,28,41
05,08,11,35,41
05,08,28,35,41
05,11,28,35,41
08,11,28,35,41
03,07,16,32,36
03,07,16,32,39
03,07,16,36,39
03,07,32,36,39
03,16,32,36,39
07,16,32,36,39
02,07,12,27,40
02,07,12,27,44
02,07,12,40,44
02,07,27,40,44
02,12,27,40,44
07,12,27,40,44
06,25,27,34,42
06,25,27,34,43
06,25,27,42,43
06,25,34,42,43
06,27,34,42,43
25,27,34,42,43
05,15,18,21,37
05,15,18,21,45
05,15,18,37,45
05,15,21,37,45
05,18,21,37,45
15,18,21,37,45
03,04,18,22,34
03,04,18,22,37
03,04,18,34,37
03,04,22,34,37
03,18,22,34,37
04,18,22,34,37
06,11,15,19,22
06,11,15,19,41
06,11,15,22,41
06,11,19,22,41
06,15,19,22,41
11,15,19,22,41
01,03,06,07,16
01,03,06,07,18
01,03,06,16,18
01,03,07,16,18
01,06,07,16,18
03,06,07,16,18
01,12,19,35,36
01,12,19,35,41
01,12,19,36,41
01,12,35,36,41
01,19,35,36,41
12,19,35,36,41
11,19,22,24,25
11,19,22,24,31
11,19,22,25,31
11,19,24,25,31
11,22,24,25,31
19,22,24,25,31
02,09,10,11,21
02,09,10,11,43
02,09,10,21,43
02,09,11,21,43
02,10,11,21,43
09,10,11,21,43
03,12,13,23,26
03,12,13,23,37
03,12,13,26,37
03,12,23,26,37
03,13,23,26,37
12,13,23,26,37
07,10,17,26,28
07,10,17,26,43
07,10,17,28,43
07,10,26,28,43
07,17,26,28,43
10,17,26,28,43
