01
07
10
38
40
42
02
06
21
28
39
40
03
14
33
38
42
44
09
10
21
37
40
42
09
26
29
30
35
37
02
08
12
14
16
26
06
10
17
21
27
38
05
08
15
25
31
35
05
06
11
14
32
33
07
15
19
24
32
42
05
06
13
29
35
44
01
09
23
32
34
35
05
13
16
32
39
41
07
13
16
30
37
44
02
07
17
24
31
44
06
08
25
39
40
45
08
20
25
27
30
33
11
14
17
22
27
42
01
08
18
28
30
33
07
08
11
18
23
42
13
15
17
21
25
40
01
27
35
42
43
45
07
17
21
29
40
44
01
07
28
32
44
45
04
09
12
32
36
43
03
19
20
21
25
45
02
06
08
11
12
25
02
09
11
12
15
23
14
16
17
20
35
39
13
17
22
30
31
43
07
08
15
30
32
39
19
20
32
33
38
44
06
07
18
29
32
44
04
05
10
33
36
38
02
03
08
13
19
41
05
08
21
25
26
37
04
05
16
17
32
40
13
14
20
21
23
33
03
05
07
12
27
33
