04,10,28,29,31
04,10,28,29,34
04,10,28,31,34
04,10,29,31,34
04,28,29,31,34
10,28,29,31,34
08,16,31,37,39
08,16,31,37,41
08,16,31,39,41
08,16,37,39,41
08,31,37,39,41
16,31,37,39,41
03,30,31,32,36
03,30,31,32,45
03,30,31,36,45
03,30,32,36,45
03,31,32,36,45
30,31,32,36,45
12,20,21,23,27
12,20,21,23,34
12,20,21,27,34
12,20,23,27,34
12,21,23,27,34
20,21,23,27,34
05,19,21,23,28
05,19,21,23,36
05,19,21,28,36
05,19,23,28,36
05,21,23,28,36
19,21,23,28,36
25,26,33,39,41
25,26,33,39,43
25,26,33,41,43
25,26,39,41,43
25,33,39,41,43
26,33,39,41,43
23,29,35,37,39
23,29,35,37,45
23,29,35,39,45
23,29,37,39,45
23,35,37,39,45
29,35,37,39,45
09,13,21,24,34
09,13,21,24,35
09,13,21,34,35
09,13,24,34,35
09,21,24,34,35
13,21,24,34,35
05,07,16,20,36
05,07,16,20,41
05,07,16,36,41
05,07,20,36,41
05,16,20,36,41
07,16,20,36,41
04,08,10,15,26
04,08,10,15,31
04,08,10,26,31
04,08,15,26,31
04,10,15,26,31
08,10,15,26,31
06,09,10,13,24
06,09,10,13,27
06,09,10,24,27
06,09,13,24,27
06,10,13,24,27
09,10,13,24,27
10,13,14,32,37
10,13,14,32,42
10,13,14,37,42
10,13,32,37,42
10,14,32,37,42
13,14,32,37,42
05,14,30,36,38
05,14,30,36,42
05,14,30,38,42
05,14,36,38,42
05,30,36,38,42
14,30,36,38,42
