07
12
25
28
40
44
10
11
13
14
16
38
01
08
16
18
21
28
02
05
12
21
22
40
16
17
30
32
34
38
02
13
15
17
18
41
05
21
31
33
38
42
03
07
09
18
28
39
02
08
15
16
19
25
02
15
20
32
33
44
24
25
27
34
44
45
05
06
19
31
42
44
16
23
27
34
35
38
