07,23,27,29,35
07,23,27,29,37
07,23,27,35,37
07,23,29,35,37
07,27,29,35,37
23,27,29,35,37
02,22,25,33,38
02,22,25,33,43
02,22,25,38,43
02,22,33,38,43
02,25,33,38,43
22,25,33,38,43
05,12,20,29,34
05,12,20,29,36
05,12,20,34,36
05,12,29,34,36
05,20,29,34,36
12,20,29,34,36
01,17,24,25,37
01,17,24,25,43
01,17,24,37,43
01,17,25,37,43
01,24,25,37,43
17,24,25,37,43
03,06,12,14,18
03,06,12,14,40
03,06,12,18,40
03,06,14,18,40
03,12,14,18,40
06,12,14,18,40
03,07,30,32,41
03,07,30,32,43
03,07,30,41,43
03,07,32,41,43
03,30,32,41,43
07,30,32,41,43
05,08,33,34,39
05,08,33,34,44
05,08,33,39,44
05,08,34,39,44
05,33,34,39,44
08,33,34,39,44
05,06,12,16,26
05,06,12,16,30
05,06,12,26,30
05,06,16,26,30
05,12,16,26,30
06,12,16,26,30
02,03,04,05,22
02,03,04,05,24
02,03,04,22,24
02,03,05,22,24
02,04,05,22,24
03,04,05,22,24
11,12,15,17,21
11,12,15,17,26
11,12,15,21,26
11,12,17,21,26
11,15,17,21,26
12,15,17,21,26
13,23,27,28,32
13,23,27,28,45
13,23,27,32,45
13,23,28,32,45
13,27,28,32,45
23,27,28,32,45
03,05,13,27,38
03,05,13,27,44
03,05,13,38,44
03,05,27,38,44
03,13,27,38,44
05,13,27,38,44
17,26,33,34,37
17,26,33,34,42
17,26,33,37,42
17,26,34,37,42
17,33,34,37,42
26,33,34,37,42
06,15,17,20,23
06,15,17,20,41
06,15,17,23,41
06,15,20,23,41
06,17,20,23,41
15,17,20,23,41
12,16,17,18,22
12,16,17,18,30
12,16,17,22,30
12,16,18,22,30
12,17,18,22,30
16,17,18,22,30
03,04,25,31,37
03,04,25,31,40
03,04,25,37,40
03,04,31,37,40
03,25,31,37,40
04,25,31,37,40
02,22,23,24,28
02,22,23,24,37
02,22,23,28,37
02,22,24,28,37
02,23,24,28,37
22,23,24,28,37
09,23,33,38,41
09,23,33,38,42
09,23,33,41,42
09,23,38,41,42
09,33,38,41,42
23,33,38,41,42
11,12,16,24,26
11,12,16,24,31
11,12,16,26,31
11,12,24,26,31
11,16,24,26,31
12,16,24,26,31
01,09,17,28,43
01,09,17,28,44
01,09,17,43,44
01,09,28,43,44
01,17,28,43,44
09,17,28,43,44
11,23,25,34,36
11,23,25,34,45
11,23,25,36,45
11,23,34,36,45
11,25,34,36,45
23,25,34,36,45
10,17,22,23,30
10,17,22,23,36
10,17,22,30,36
10,17,23,30,36
10,22,23,30,36
17,22,23,30,36
02,10,14,24,25
02,10,14,24,30
02,10,14,25,30
02,10,24,25,30
02,14,24,25,30
10,14,24,25,30
04,15,16,20,26
04,15,16,20,41
04,15,16,26,41
04,15,20,26,41
04,16,20,26,41
15,16,20,26,41
05,13,22,24,28
05,13,22,24,32
05,13,22,28,32
05,13,24,28,32
05,22,24,28,32
13,22,24,28,32
03,05,08,10,13
03,05,08,10,22
03,05,08,13,22
03,05,10,13,22
03,08,10,13,22
05,08,10,13,22
07,12,25,28,40
07,12,25,28,44
07,12,25,40,44
07,12,28,40,44
07,25,28,40,44
12,25,28,40,44
10,11,13,14,16
10,11,13,14,38
10,11,13,16,38
10,11,14,16,38
10,13,14,16,38
11,13,14,16,38
01,08,16,18,21
01,08,16,18,28
01,08,16,21,28
01,08,18,21,28
01,16,18,21,28
08,16,18,21,28
02,05,12,21,22
02,05,12,21,40
02,05,12,22,40
02,05,21,22,40
02,12,21,22,40
05,12,21,22,40
16,17,30,32,34
16,17,30,32,38
16,17,30,34,38
16,17,32,34,38
16,30,32,34,38
17,30,32,34,38
02,13,15,17,18
02,13,15,17,41
02,13,15,18,41
02,13,17,18,41
02,15,17,18,41
13,15,17,18,41
05,21,31,33,38
05,21,31,33,42
05,21,31,38,42
05,21,33,38,42
05,31,33,38,42
21,31,33,38,42
03,07,09,18,28
03,07,09,18,39
03,07,09,28,39
03,07,18,28,39
03,09,18,28,39
07,09,18,28,39
02,08,15,16,19
02,08,15,16,25
02,08,15,19,25
02,08,16,19,25
02,15,16,19,25
08,15,16,19,25
02,15,20,32,33
02,15,20,32,44
02,15,20,33,44
02,15,32,33,44
02,20,32,33,44
15,20,32,33,44
24,25,27,34,44
24,25,27,34,45
24,25,27,44,45
24,25,34,44,45
24,27,34,44,45
25,27,34,44,45
05,06,19,31,42
05,06,19,31,44
05,06,19,42,44
05,06,31,42,44
05,19,31,42,44
06,19,31,42,44
16,23,27,34,35
16,23,27,34,38
16,23,27,35,38
16,23,34,35,38
16,27,34,35,38
23,27,34,35,38
