01,04,05,11,20,30
04,05,24,26,28,37
06,12,23,25,29,43
10,14,30,32,37,42
01,09,24,28,33,36
01,02,06,12,31,36
07,12,24,43,44,45
03,09,10,31,32,40
06,11,30,32,35,42
04,09,21,27,38,44
05,11,14,20,32,42
18,21,24,26,39,45
02,04,13,22,23,41
03,04,26,30,35,44
