01,06,13,27,35
01,06,13,27,40
01,06,13,35,40
01,06,27,35,40
01,13,27,35,40
06,13,27,35,40
04,10,23,26,35
04,10,23,26,37
04,10,23,35,37
04,10,26,35,37
04,23,26,35,37
10,23,26,35,37
06,15,29,30,37
06,15,29,30,42
06,15,29,37,42
06,15,30,37,42
06,29,30,37,42
15,29,30,37,42
01,29,30,32,34
01,29,30,32,35
01,29,30,34,35
01,29,32,34,35
01,30,32,34,35
29,30,32,34,35
03,08,19,28,35
03,08,19,28,41
03,08,19,35,41
03,08,28,35,41
03,19,28,35,41
08,19,28,35,41
01,08,15,23,25
01,08,15,23,39
01,08,15,25,39
01,08,23,25,39
01,15,23,25,39
08,15,23,25,39
02,04,21,30,33
02,04,21,30,37
02,04,21,33,37
02,04,30,33,37
02,21,30,33,37
04,21,30,33,37
03,12,13,28,33
03,12,13,28,36
03,12,13,33,36
03,12,28,33,36
03,13,28,33,36
12,13,28,33,36
06,20,21,35,40
06,20,21,35,45
06,20,21,40,45
06,20,35,40,45
06,21,35,40,45
20,21,35,40,45
07,09,23,32,33
07,09,23,32,37
07,09,23,33,37
07,09,32,33,37
07,23,32,33,37
09,23,32,33,37
01,03,07,12,22
01,03,07,12,25
01,03,07,22,25
01,03,12,22,25
01,07,12,22,25
03,07,12,22,25
03,18,25,29,30
03,18,25,29,44
03,18,25,30,44
03,18,29,30,44
03,25,29,30,44
18,25,29,30,44
05,18,29,32,38
05,18,29,32,44
05,18,29,38,44
05,18,32,38,44
05,29,32,38,44
18,29,32,38,44
06,07,16,37,40
06,07,16,37,44
06,07,16,40,44
06,07,37,40,44
06,16,37,40,44
07,16,37,40,44
