01,06,13,27,35,40
04,10,23,26,35,37
06,15,29,30,37,42
01,29,30,32,34,35
03,08,19,28,35,41
01,08,15,23,25,39
02,04,21,30,33,37
03,12,13,28,33,36
06,20,21,35,40,45
07,09,23,32,33,37
01,03,07,12,22,25
03,18,25,29,30,44
05,18,29,32,38,44
06,07,16,37,40,44
