01,19,20,27,30,32
03,07,08,18,27,36
07,16,18,32,34,44
03,20,23,30,33,35
01,24,25,31,39,40
05,08,26,29,35,44
01,06,12,20,36,39
06,14,19,22,40,42
10,23,25,26,30,41
02,10,13,15,22,36
06,08,21,28,30,35
05,08,34,38,39,41
06,10,21,23,28,39
