03,17,23,33,42
03,17,23,33,45
03,17,23,42,45
03,17,33,42,45
03,23,33,42,45
17,23,33,42,45
07,27,28,30,31
07,27,28,30,35
07,27,28,31,35
07,27,30,31,35
07,28,30,31,35
27,28,30,31,35
04,13,18,21,29
04,13,18,21,37
04,13,18,29,37
04,13,21,29,37
04,18,21,29,37
13,18,21,29,37
14,17,23,32,33
14,17,23,32,43
14,17,23,33,43
14,17,32,33,43
14,23,32,33,43
17,23,32,33,43
09,20,31,33,36
09,20,31,33,45
09,20,31,36,45
09,20,33,36,45
09,31,33,36,45
20,31,33,36,45
06,10,19,37,43
06,10,19,37,45
06,10,19,43,45
06,10,37,43,45
06,19,37,43,45
10,19,37,43,45
01,07,16,18,21
01,07,16,18,29
01,07,16,21,29
01,07,18,21,29
01,16,18,21,29
07,16,18,21,29
04,05,13,19,27
04,05,13,19,37
04,05,13,27,37
04,05,19,27,37
04,13,19,27,37
05,13,19,27,37
19,24,27,31,33
19,24,27,31,43
19,24,27,33,43
19,24,31,33,43
19,27,31,33,43
24,27,31,33,43
14,16,27,28,33
14,16,27,28,41
14,16,27,33,41
14,16,28,33,41
14,27,28,33,41
16,27,28,33,41
05,09,12,20,37
05,09,12,20,42
05,09,12,37,42
05,09,20,37,42
05,12,20,37,42
09,12,20,37,42
01,12,24,27,36
01,12,24,27,44
01,12,24,36,44
01,12,27,36,44
01,24,27,36,44
12,24,27,36,44
03,05,08,17,37
03,05,08,17,41
03,05,08,37,41
03,05,17,37,41
03,08,17,37,41
05,08,17,37,41
