03
08
15
16
40
42
05
07
11
20
31
37
09
15
18
22
32
41
04
11
17
29
30
44
04
10
18
22
31
37
05
06
20
22
26
39
07
13
20
23
27
29
04
30
35
39
42
43
04
09
21
28
35
37
12
23
29
36
37
41
06
07
12
18
21
43
04
12
14
15
41
42
08
14
17
20
21
40
17
26
30
31
33
39
