02,06,19,21
02,06,19,35
02,06,19,39
02,06,21,35
02,06,21,39
02,06,35,39
02,19,21,35
02,19,21,39
02,19,35,39
02,21,35,39
06,19,21,35
06,19,21,39
06,19,35,39
06,21,35,39
19,21,35,39
03,08,13,20
03,08,13,30
03,08,13,36
03,08,20,30
03,08,20,36
03,08,30,36
03,13,20,30
03,13,20,36
03,13,30,36
03,20,30,36
08,13,20,30
08,13,20,36
08,13,30,36
08,20,30,36
13,20,30,36
14,17,21,25
14,17,21,31
14,17,21,37
14,17,25,31
14,17,25,37
14,17,31,37
14,21,25,31
14,21,25,37
14,21,31,37
14,25,31,37
17,21,25,31
17,21,25,37
17,21,31,37
17,25,31,37
21,25,31,37
01,10,16,18
01,10,16,23
01,10,16,38
01,10,18,23
01,10,18,38
01,10,23,38
01,16,18,23
01,16,18,38
01,16,23,38
01,18,23,38
10,16,18,23
10,16,18,38
10,16,23,38
10,18,23,38
16,18,23,38
03,04,14,20
03,04,14,25
03,04,14,35
03,04,20,25
03,04,20,35
03,04,25,35
03,14,20,25
03,14,20,35
03,14,25,35
03,20,25,35
04,14,20,25
04,14,20,35
04,14,25,35
04,20,25,35
14,20,25,35
02,17,33,37
02,17,33,38
02,17,33,45
02,17,37,38
02,17,37,45
02,17,38,45
02,33,37,38
02,33,37,45
02,33,38,45
02,37,38,45
17,33,37,38
17,33,37,45
17,33,38,45
17,37,38,45
33,37,38,45
