13,14,23,25
13,14,23,34
13,14,23,44
13,14,25,34
13,14,25,44
13,14,34,44
13,23,25,34
13,23,25,44
13,23,34,44
13,25,34,44
14,23,25,34
14,23,25,44
14,23,34,44
14,25,34,44
23,25,34,44
16,20,22,35
16,20,22,37
16,20,22,39
16,20,35,37
16,20,35,39
16,20,37,39
16,22,35,37
16,22,35,39
16,22,37,39
16,35,37,39
20,22,35,37
20,22,35,39
20,22,37,39
20,35,37,39
22,35,37,39
08,16,23,34
08,16,23,36
08,16,23,39
08,16,34,36
08,16,34,39
08,16,36,39
08,23,34,36
08,23,34,39
08,23,36,39
08,34,36,39
16,23,34,36
16,23,34,39
16,23,36,39
16,34,36,39
23,34,36,39
01,02,05,24
01,02,05,40
01,02,05,43
01,02,24,40
01,02,24,43
01,02,40,43
01,05,24,40
01,05,24,43
01,05,40,43
01,24,40,43
02,05,24,40
02,05,24,43
02,05,40,43
02,24,40,43
05,24,40,43
02,12,14,16
02,12,14,34
02,12,14,38
02,12,16,34
02,12,16,38
02,12,34,38
02,14,16,34
02,14,16,38
02,14,34,38
02,16,34,38
12,14,16,34
12,14,16,38
12,14,34,38
12,16,34,38
14,16,34,38
05,15,16,21
05,15,16,22
05,15,16,32
05,15,21,22
05,15,21,32
05,15,22,32
05,16,21,22
05,16,21,32
05,16,22,32
05,21,22,32
15,16,21,22
15,16,21,32
15,16,22,32
15,21,22,32
16,21,22,32
03,07,18,20
03,07,18,31
03,07,18,33
03,07,20,31
03,07,20,33
03,07,31,33
03,18,20,31
03,18,20,33
03,18,31,33
03,20,31,33
07,18,20,31
07,18,20,33
07,18,31,33
07,20,31,33
18,20,31,33
01,05,10,11
01,05,10,20
01,05,10,40
01,05,11,20
01,05,11,40
01,05,20,40
01,10,11,20
01,10,11,40
01,10,20,40
01,11,20,40
05,10,11,20
05,10,11,40
05,10,20,40
05,11,20,40
10,11,20,40
03,07,11,20
03,07,11,28
03,07,11,44
03,07,20,28
03,07,20,44
03,07,28,44
03,11,20,28
03,11,20,44
03,11,28,44
03,20,28,44
07,11,20,28
07,11,20,44
07,11,28,44
07,20,28,44
11,20,28,44
09,10,11,17
09,10,11,41
09,10,11,44
09,10,17,41
09,10,17,44
09,10,41,44
09,11,17,41
09,11,17,44
09,11,41,44
09,17,41,44
10,11,17,41
10,11,17,44
10,11,41,44
10,17,41,44
11,17,41,44
11,15,16,17
11,15,16,42
11,15,16,43
11,15,17,42
11,15,17,43
11,15,42,43
11,16,17,42
11,16,17,43
11,16,42,43
11,17,42,43
15,16,17,42
15,16,17,43
15,16,42,43
15,17,42,43
16,17,42,43
18,19,20,29
18,19,20,41
18,19,20,42
18,19,29,41
18,19,29,42
18,19,41,42
18,20,29,41
18,20,29,42
18,20,41,42
18,29,41,42
19,20,29,41
19,20,29,42
19,20,41,42
19,29,41,42
20,29,41,42
12,14,16,21
12,14,16,29
12,14,16,32
12,14,21,29
12,14,21,32
12,14,29,32
12,16,21,29
12,16,21,32
12,16,29,32
12,21,29,32
14,16,21,29
14,16,21,32
14,16,29,32
14,21,29,32
16,21,29,32
05,10,14,21
05,10,14,27
05,10,14,32
05,10,21,27
05,10,21,32
05,10,27,32
05,14,21,27
05,14,21,32
05,14,27,32
05,21,27,32
10,14,21,27
10,14,21,32
10,14,27,32
10,21,27,32
14,21,27,32
