13,17,20,28,30
13,17,20,28,33
13,17,20,30,33
13,17,28,30,33
13,20,28,30,33
17,20,28,30,33
24,27,30,37,44
24,27,30,37,45
24,27,30,44,45
24,27,37,44,45
24,30,37,44,45
27,30,37,44,45
08,18,30,32,38
08,18,30,32,45
08,18,30,38,45
08,18,32,38,45
08,30,32,38,45
18,30,32,38,45
05,14,18,19,29
05,14,18,19,31
05,14,18,29,31
05,14,19,29,31
05,18,19,29,31
14,18,19,29,31
07,08,22,23,30
07,08,22,23,42
07,08,22,30,42
07,08,23,30,42
07,22,23,30,42
08,22,23,30,42
12,19,21,22,34
12,19,21,22,38
12,19,21,34,38
12,19,22,34,38
12,21,22,34,38
19,21,22,34,38
05,07,25,31,39
05,07,25,31,41
05,07,25,39,41
05,07,31,39,41
05,25,31,39,41
07,25,31,39,41
09,15,23,33,35
09,15,23,33,40
09,15,23,35,40
09,15,33,35,40
09,23,33,35,40
15,23,33,35,40
16,21,26,29,30
16,21,26,29,45
16,21,26,30,45
16,21,29,30,45
16,26,29,30,45
21,26,29,30,45
18,22,30,31,39
18,22,30,31,41
18,22,30,39,41
18,22,31,39,41
18,30,31,39,41
22,30,31,39,41
04,15,19,25,30
04,15,19,25,38
04,15,19,30,38
04,15,25,30,38
04,19,25,30,38
15,19,25,30,38
02,12,22,38,41
02,12,22,38,44
02,12,22,41,44
02,12,38,41,44
02,22,38,41,44
12,22,38,41,44
04,21,27,38,39
04,21,27,38,44
04,21,27,39,44
04,21,38,39,44
04,27,38,39,44
21,27,38,39,44
