13
17
20
28
30
33
24
27
30
37
44
45
08
18
30
32
38
45
05
14
18
19
29
31
07
08
22
23
30
42
12
19
21
22
34
38
05
07
25
31
39
41
09
15
23
33
35
40
16
21
26
29
30
45
18
22
30
31
39
41
04
15
19
25
30
38
02
12
22
38
41
44
04
21
27
38
39
44
