04,15,24,36,37
04,15,24,36,41
04,15,24,37,41
04,15,36,37,41
04,24,36,37,41
15,24,36,37,41
09,23,27,30,38
09,23,27,30,41
09,23,27,38,41
09,23,30,38,41
09,27,30,38,41
23,27,30,38,41
07,17,18,32,39
07,17,18,32,40
07,17,18,39,40
07,17,32,39,40
07,18,32,39,40
17,18,32,39,40
07,09,13,33,40
07,09,13,33,44
07,09,13,40,44
07,09,33,40,44
07,13,33,40,44
09,13,33,40,44
04,12,17,19,32
04,12,17,19,45
04,12,17,32,45
04,12,19,32,45
04,17,19,32,45
12,17,19,32,45
07,16,28,33,34
07,16,28,33,45
07,16,28,34,45
07,16,33,34,45
07,28,33,34,45
16,28,33,34,45
19,22,24,41,44
19,22,24,41,45
19,22,24,44,45
19,22,41,44,45
19,24,41,44,45
22,24,41,44,45
05,16,22,27,30
05,16,22,27,31
05,16,22,30,31
05,16,27,30,31
05,22,27,30,31
16,22,27,30,31
02,11,23,25,26
02,11,23,25,35
02,11,23,26,35
02,11,25,26,35
02,23,25,26,35
11,23,25,26,35
06,07,11,16,23
06,07,11,16,44
06,07,11,23,44
06,07,16,23,44
06,11,16,23,44
07,11,16,23,44
10,13,22,28,38
10,13,22,28,43
10,13,22,38,43
10,13,28,38,43
10,22,28,38,43
13,22,28,38,43
01,15,17,19,40
01,15,17,19,43
01,15,17,40,43
01,15,19,40,43
01,17,19,40,43
15,17,19,40,43
