19,26,31,33,41
19,26,31,33,42
19,26,31,41,42
19,26,33,41,42
19,31,33,41,42
26,31,33,41,42
08,10,12,29,34
08,10,12,29,37
08,10,12,34,37
08,10,29,34,37
08,12,29,34,37
10,12,29,34,37
03,08,19,21,25
03,08,19,21,36
03,08,19,25,36
03,08,21,25,36
03,19,21,25,36
08,19,21,25,36
01,09,18,26,41
01,09,18,26,45
01,09,18,41,45
01,09,26,41,45
01,18,26,41,45
09,18,26,41,45
04,11,22,29,37
04,11,22,29,43
04,11,22,37,43
04,11,29,37,43
04,22,29,37,43
11,22,29,37,43
02,08,15,17,19
02,08,15,17,30
02,08,15,19,30
02,08,17,19,30
02,15,17,19,30
08,15,17,19,30
04,09,17,18,28
04,09,17,18,32
04,09,17,28,32
04,09,18,28,32
04,17,18,28,32
09,17,18,28,32
01,06,13,30,34
01,06,13,30,43
01,06,13,34,43
01,06,30,34,43
01,13,30,34,43
06,13,30,34,43
03,14,15,21,26
03,14,15,21,37
03,14,15,26,37
03,14,21,26,37
03,15,21,26,37
14,15,21,26,37
01,14,15,18,32
01,14,15,18,45
01,14,15,32,45
01,14,18,32,45
01,15,18,32,45
14,15,18,32,45
