07,11,18,28
07,11,18,34
07,11,18,43
07,11,28,34
07,11,28,43
07,11,34,43
07,18,28,34
07,18,28,43
07,18,34,43
07,28,34,43
11,18,28,34
11,18,28,43
11,18,34,43
11,28,34,43
18,28,34,43
12,18,31,34
12,18,31,35
12,18,31,42
12,18,34,35
12,18,34,42
12,18,35,42
12,31,34,35
12,31,34,42
12,31,35,42
12,34,35,42
18,31,34,35
18,31,34,42
18,31,35,42
18,34,35,42
31,34,35,42
04,10,13,22
04,10,13,38
04,10,13,42
04,10,22,38
04,10,22,42
04,10,38,42
04,13,22,38
04,13,22,42
04,13,38,42
04,22,38,42
10,13,22,38
10,13,22,42
10,13,38,42
10,22,38,42
13,22,38,42
03,06,12,22
03,06,12,26
03,06,12,35
03,06,22,26
03,06,22,35
03,06,26,35
03,12,22,26
03,12,22,35
03,12,26,35
03,22,26,35
06,12,22,26
06,12,22,35
06,12,26,35
06,22,26,35
12,22,26,35
06,19,38,40
06,19,38,41
06,19,38,44
06,19,40,41
06,19,40,44
06,19,41,44
06,38,40,41
06,38,40,44
06,38,41,44
06,40,41,44
19,38,40,41
19,38,40,44
19,38,41,44
19,40,41,44
38,40,41,44
14,21,24,28
14,21,24,31
14,21,24,40
14,21,28,31
14,21,28,40
14,21,31,40
14,24,28,31
14,24,28,40
14,24,31,40
14,28,31,40
21,24,28,31
21,24,28,40
21,24,31,40
21,28,31,40
24,28,31,40
06,08,13,17
06,08,13,20
06,08,13,34
06,08,17,20
06,08,17,34
06,08,20,34
06,13,17,20
06,13,17,34
06,13,20,34
06,17,20,34
08,13,17,20
08,13,17,34
08,13,20,34
08,17,20,34
13,17,20,34
12,21,23,27
12,21,23,31
12,21,23,34
12,21,27,31
12,21,27,34
12,21,31,34
12,23,27,31
12,23,27,34
12,23,31,34
12,27,31,34
21,23,27,31
21,23,27,34
21,23,31,34
21,27,31,34
23,27,31,34
01,14,19,26
01,14,19,41
01,14,19,42
01,14,26,41
01,14,26,42
01,14,41,42
01,19,26,41
01,19,26,42
01,19,41,42
01,26,41,42
14,19,26,41
14,19,26,42
14,19,41,42
14,26,41,42
19,26,41,42
05,10,13,19
05,10,13,25
05,10,13,44
05,10,19,25
05,10,19,44
05,10,25,44
05,13,19,25
05,13,19,44
05,13,25,44
05,19,25,44
10,13,19,25
10,13,19,44
10,13,25,44
10,19,25,44
13,19,25,44
08,19,25,31
08,19,25,37
08,19,25,40
08,19,31,37
08,19,31,40
08,19,37,40
08,25,31,37
08,25,31,40
08,25,37,40
08,31,37,40
19,25,31,37
19,25,31,40
19,25,37,40
19,31,37,40
25,31,37,40
04,11,19,25
04,11,19,32
04,11,19,40
04,11,25,32
04,11,25,40
04,11,32,40
04,19,25,32
04,19,25,40
04,19,32,40
04,25,32,40
11,19,25,32
11,19,25,40
11,19,32,40
11,25,32,40
19,25,32,40
03,07,15,27
03,07,15,41
03,07,15,45
03,07,27,41
03,07,27,45
03,07,41,45
03,15,27,41
03,15,27,45
03,15,41,45
03,27,41,45
07,15,27,41
07,15,27,45
07,15,41,45
07,27,41,45
15,27,41,45
