02,04,06,36,41
02,04,06,36,42
02,04,06,41,42
02,04,36,41,42
02,06,36,41,42
04,06,36,41,42
23,26,40,41,43
23,26,40,41,44
23,26,40,43,44
23,26,41,43,44
23,40,41,43,44
26,40,41,43,44
02,11,15,18,23
02,11,15,18,42
02,11,15,23,42
02,11,18,23,42
02,15,18,23,42
11,15,18,23,42
07,14,23,26,37
07,14,23,26,39
07,14,23,37,39
07,14,26,37,39
07,23,26,37,39
14,23,26,37,39
08,09,11,31,36
08,09,11,31,39
08,09,11,36,39
08,09,31,36,39
08,11,31,36,39
09,11,31,36,39
05,06,24,34,36
05,06,24,34,37
05,06,24,36,37
05,06,34,36,37
05,24,34,36,37
06,24,34,36,37
06,11,26,28,36
06,11,26,28,41
06,11,26,36,41
06,11,28,36,41
06,26,28,36,41
11,26,28,36,41
01,09,11,32,34
01,09,11,32,42
01,09,11,34,42
01,09,32,34,42
01,11,32,34,42
09,11,32,34,42
05,11,17,34,38
05,11,17,34,42
05,11,17,38,42
05,11,34,38,42
05,17,34,38,42
11,17,34,38,42
05,14,15,19,25
05,14,15,19,33
05,14,15,25,33
05,14,19,25,33
05,15,19,25,33
14,15,19,25,33
04,12,25,28,33
04,12,25,28,45
04,12,25,33,45
04,12,28,33,45
04,25,28,33,45
12,25,28,33,45
09,11,13,21,27
09,11,13,21,41
09,11,13,27,41
09,11,21,27,41
09,13,21,27,41
11,13,21,27,41
01,20,28,37,40
01,20,28,37,44
01,20,28,40,44
01,20,37,40,44
01,28,37,40,44
20,28,37,40,44
