02
04
06
36
41
42
23
26
40
41
43
44
02
11
15
18
23
42
07
14
23
26
37
39
08
09
11
31
36
39
05
06
24
34
36
37
06
11
26
28
36
41
01
09
11
32
34
42
05
11
17
34
38
42
05
14
15
19
25
33
04
12
25
28
33
45
09
11
13
21
27
41
01
20
28
37
40
44
