01,07,10,38,40,42
02,06,21,28,39,40
03,14,33,38,42,44
09,10,21,37,40,42
09,26,29,30,35,37
02,08,12,14,16,26
06,10,17,21,27,38
05,08,15,25,31,35
05,06,11,14,32,33
07,15,19,24,32,42
05,06,13,29,35,44
01,09,23,32,34,35
05,13,16,32,39,41
