01,07,10,38,40
01,07,10,38,42
01,07,10,40,42
01,07,38,40,42
01,10,38,40,42
07,10,38,40,42
02,06,21,28,39
02,06,21,28,40
02,06,21,39,40
02,06,28,39,40
02,21,28,39,40
06,21,28,39,40
03,14,33,38,42
03,14,33,38,44
03,14,33,42,44
03,14,38,42,44
03,33,38,42,44
14,33,38,42,44
09,10,21,37,40
09,10,21,37,42
09,10,21,40,42
09,10,37,40,42
09,21,37,40,42
10,21,37,40,42
09,26,29,30,35
09,26,29,30,37
09,26,29,35,37
09,26,30,35,37
09,29,30,35,37
26,29,30,35,37
02,08,12,14,16
02,08,12,14,26
02,08,12,16,26
02,08,14,16,26
02,12,14,16,26
08,12,14,16,26
06,10,17,21,27
06,10,17,21,38
06,10,17,27,38
06,10,21,27,38
06,17,21,27,38
10,17,21,27,38
05,08,15,25,31
05,08,15,25,35
05,08,15,31,35
05,08,25,31,35
05,15,25,31,35
08,15,25,31,35
05,06,11,14,32
05,06,11,14,33
05,06,11,32,33
05,06,14,32,33
05,11,14,32,33
06,11,14,32,33
07,15,19,24,32
07,15,19,24,42
07,15,19,32,42
07,15,24,32,42
07,19,24,32,42
15,19,24,32,42
05,06,13,29,35
05,06,13,29,44
05,06,13,35,44
05,06,29,35,44
05,13,29,35,44
06,13,29,35,44
01,09,23,32,34
01,09,23,32,35
01,09,23,34,35
01,09,32,34,35
01,23,32,34,35
09,23,32,34,35
05,13,16,32,39
05,13,16,32,41
05,13,16,39,41
05,13,32,39,41
05,16,32,39,41
13,16,32,39,41
