01
20
24
36
43
45
02
06
11
13
15
38
12
19
27
39
42
45
18
27
32
35
41
44
01
03
11
14
23
29
10
20
22
24
27
42
03
13
17
18
23
34
12
16
17
18
26
34
11
12
13
16
29
31
08
14
18
21
44
45
08
10
11
28
42
45
05
06
22
27
34
37
10
12
13
22
26
40
