01
10
21
25
32
39
05
07
10
12
15
26
04
17
19
27
28
36
02
08
14
19
24
42
05
19
20
21
24
40
06
10
16
20
40
42
08
09
11
12
40
44
07
18
31
33
35
41
17
21
24
25
39
42
09
15
21
29
33
39
01
15
29
31
32
34
