01,04,05,11
01,04,05,20
01,04,05,30
01,04,11,20
01,04,11,30
01,04,20,30
01,05,11,20
01,05,11,30
01,05,20,30
01,11,20,30
04,05,11,20
04,05,11,30
04,05,20,30
04,11,20,30
05,11,20,30
04,05,24,26
04,05,24,28
04,05,24,37
04,05,26,28
04,05,26,37
04,05,28,37
04,24,26,28
04,24,26,37
04,24,28,37
04,26,28,37
05,24,26,28
05,24,26,37
05,24,28,37
05,26,28,37
24,26,28,37
06,12,23,25
06,12,23,29
06,12,23,43
06,12,25,29
06,12,25,43
06,12,29,43
06,23,25,29
06,23,25,43
06,23,29,43
06,25,29,43
12,23,25,29
12,23,25,43
12,23,29,43
12,25,29,43
23,25,29,43
10,14,30,32
10,14,30,37
10,14,30,42
10,14,32,37
10,14,32,42
10,14,37,42
10,30,32,37
10,30,32,42
10,30,37,42
10,32,37,42
14,30,32,37
14,30,32,42
14,30,37,42
14,32,37,42
30,32,37,42
01,09,24,28
01,09,24,33
01,09,24,36
01,09,28,33
01,09,28,36
01,09,33,36
01,24,28,33
01,24,28,36
01,24,33,36
01,28,33,36
09,24,28,33
09,24,28,36
09,24,33,36
09,28,33,36
24,28,33,36
01,02,06,12
01,02,06,31
01,02,06,36
01,02,12,31
01,02,12,36
01,02,31,36
01,06,12,31
01,06,12,36
01,06,31,36
01,12,31,36
02,06,12,31
02,06,12,36
02,06,31,36
02,12,31,36
06,12,31,36
07,12,24,43
07,12,24,44
07,12,24,45
07,12,43,44
07,12,43,45
07,12,44,45
07,24,43,44
07,24,43,45
07,24,44,45
07,43,44,45
12,24,43,44
12,24,43,45
12,24,44,45
12,43,44,45
24,43,44,45
03,09,10,31
03,09,10,32
03,09,10,40
03,09,31,32
03,09,31,40
03,09,32,40
03,10,31,32
03,10,31,40
03,10,32,40
03,31,32,40
09,10,31,32
09,10,31,40
09,10,32,40
09,31,32,40
10,31,32,40
06,11,30,32
06,11,30,35
06,11,30,42
06,11,32,35
06,11,32,42
06,11,35,42
06,30,32,35
06,30,32,42
06,30,35,42
06,32,35,42
11,30,32,35
11,30,32,42
11,30,35,42
11,32,35,42
30,32,35,42
04,09,21,27
04,09,21,38
04,09,21,44
04,09,27,38
04,09,27,44
04,09,38,44
04,21,27,38
04,21,27,44
04,21,38,44
04,27,38,44
09,21,27,38
09,21,27,44
09,21,38,44
09,27,38,44
21,27,38,44
05,11,14,20
05,11,14,32
05,11,14,42
05,11,20,32
05,11,20,42
05,11,32,42
05,14,20,32
05,14,20,42
05,14,32,42
05,20,32,42
11,14,20,32
11,14,20,42
11,14,32,42
11,20,32,42
14,20,32,42
18,21,24,26
18,21,24,39
18,21,24,45
18,21,26,39
18,21,26,45
18,21,39,45
18,24,26,39
18,24,26,45
18,24,39,45
18,26,39,45
21,24,26,39
21,24,26,45
21,24,39,45
21,26,39,45
24,26,39,45
02,04,13,22
02,04,13,23
02,04,13,41
02,04,22,23
02,04,22,41
02,04,23,41
02,13,22,23
02,13,22,41
02,13,23,41
02,22,23,41
04,13,22,23
04,13,22,41
04,13,23,41
04,22,23,41
13,22,23,41
03,04,26,30
03,04,26,35
03,04,26,44
03,04,30,35
03,04,30,44
03,04,35,44
03,26,30,35
03,26,30,44
03,26,35,44
03,30,35,44
04,26,30,35
04,26,30,44
04,26,35,44
04,30,35,44
26,30,35,44
07,11,16,19
07,11,16,38
07,11,16,39
07,11,19,38
07,11,19,39
07,11,38,39
07,16,19,38
07,16,19,39
07,16,38,39
07,19,38,39
11,16,19,38
11,16,19,39
11,16,38,39
11,19,38,39
16,19,38,39
02,04,19,23
02,04,19,44
02,04,19,45
02,04,23,44
02,04,23,45
02,04,44,45
02,19,23,44
02,19,23,45
02,19,44,45
02,23,44,45
04,19,23,44
04,19,23,45
04,19,44,45
04,23,44,45
19,23,44,45
01,03,08,18
01,03,08,28
01,03,08,42
01,03,18,28
01,03,18,42
01,03,28,42
01,08,18,28
01,08,18,42
01,08,28,42
01,18,28,42
03,08,18,28
03,08,18,42
03,08,28,42
03,18,28,42
08,18,28,42
01,17,24,25
01,17,24,33
01,17,24,35
01,17,25,33
01,17,25,35
01,17,33,35
01,24,25,33
01,24,25,35
01,24,33,35
01,25,33,35
17,24,25,33
17,24,25,35
17,24,33,35
17,25,33,35
24,25,33,35
12,15,25,27
12,15,25,37
12,15,25,41
12,15,27,37
12,15,27,41
12,15,37,41
12,25,27,37
12,25,27,41
12,25,37,41
12,27,37,41
15,25,27,37
15,25,27,41
15,25,37,41
15,27,37,41
25,27,37,41
04,16,19,27
04,16,19,29
04,16,19,30
04,16,27,29
04,16,27,30
04,16,29,30
04,19,27,29
04,19,27,30
04,19,29,30
04,27,29,30
16,19,27,29
16,19,27,30
16,19,29,30
16,27,29,30
19,27,29,30
04,06,12,21
04,06,12,23
04,06,12,28
04,06,21,23
04,06,21,28
04,06,23,28
04,12,21,23
04,12,21,28
04,12,23,28
04,21,23,28
06,12,21,23
06,12,21,28
06,12,23,28
06,21,23,28
12,21,23,28
02,06,10,13
02,06,10,20
02,06,10,28
02,06,13,20
02,06,13,28
02,06,20,28
02,10,13,20
02,10,13,28
02,10,20,28
02,13,20,28
06,10,13,20
06,10,13,28
06,10,20,28
06,13,20,28
10,13,20,28
15,26,29,32
15,26,29,34
15,26,29,38
15,26,32,34
15,26,32,38
15,26,34,38
15,29,32,34
15,29,32,38
15,29,34,38
15,32,34,38
26,29,32,34
26,29,32,38
26,29,34,38
26,32,34,38
29,32,34,38
01,11,26,29
01,11,26,34
01,11,26,40
01,11,29,34
01,11,29,40
01,11,34,40
01,26,29,34
01,26,29,40
01,26,34,40
01,29,34,40
11,26,29,34
11,26,29,40
11,26,34,40
11,29,34,40
26,29,34,40
08,17,31,32
08,17,31,33
08,17,31,39
08,17,32,33
08,17,32,39
08,17,33,39
08,31,32,33
08,31,32,39
08,31,33,39
08,32,33,39
17,31,32,33
17,31,32,39
17,31,33,39
17,32,33,39
31,32,33,39
02,10,11,18
02,10,11,22
02,10,11,33
02,10,18,22
02,10,18,33
02,10,22,33
02,11,18,22
02,11,18,33
02,11,22,33
02,18,22,33
10,11,18,22
10,11,18,33
10,11,22,33
10,18,22,33
11,18,22,33
05,13,21,27
05,13,21,29
05,13,21,45
05,13,27,29
05,13,27,45
05,13,29,45
05,21,27,29
05,21,27,45
05,21,29,45
05,27,29,45
13,21,27,29
13,21,27,45
13,21,29,45
13,27,29,45
21,27,29,45
06,09,14,18
06,09,14,28
06,09,14,30
06,09,18,28
06,09,18,30
06,09,28,30
06,14,18,28
06,14,18,30
06,14,28,30
