06
15
17
20
23
41
12
16
17
18
22
30
03
04
25
31
37
40
02
22
23
24
28
37
09
23
33
38
41
42
11
12
16
24
26
31
01
09
17
28
43
44
11
23
25
34
36
45
10
17
22
23
30
36
02
10
14
24
25
30
04
15
16
20
26
41
05
13
22
24
28
32
03
05
08
10
13
22
