05
12
16
25
26
32
03
09
14
17
27
32
09
12
23
30
32
40
11
13
15
18
24
36
01
08
17
21
27
37
05
13
15
28
38
40
09
18
21
25
35
44
01
07
20
25
40
41
04
17
28
30
38
42
02
13
16
19
20
36
13
17
19
25
32
45
05
11
20
26
40
43
02
19
25
32
41
44
