07,23,27,29
07,23,27,35
07,23,27,37
07,23,29,35
07,23,29,37
07,23,35,37
07,27,29,35
07,27,29,37
07,27,35,37
07,29,35,37
23,27,29,35
23,27,29,37
23,27,35,37
23,29,35,37
27,29,35,37
02,22,25,33
02,22,25,38
02,22,25,43
02,22,33,38
02,22,33,43
02,22,38,43
02,25,33,38
02,25,33,43
02,25,38,43
02,33,38,43
22,25,33,38
22,25,33,43
22,25,38,43
22,33,38,43
25,33,38,43
05,12,20,29
05,12,20,34
05,12,20,36
05,12,29,34
05,12,29,36
05,12,34,36
05,20,29,34
05,20,29,36
05,20,34,36
05,29,34,36
12,20,29,34
12,20,29,36
12,20,34,36
12,29,34,36
20,29,34,36
01,17,24,25
01,17,24,37
01,17,24,43
01,17,25,37
01,17,25,43
01,17,37,43
01,24,25,37
01,24,25,43
01,24,37,43
01,25,37,43
17,24,25,37
17,24,25,43
17,24,37,43
17,25,37,43
24,25,37,43
03,06,12,14
03,06,12,18
03,06,12,40
03,06,14,18
03,06,14,40
03,06,18,40
03,12,14,18
03,12,14,40
03,12,18,40
03,14,18,40
06,12,14,18
06,12,14,40
06,12,18,40
06,14,18,40
12,14,18,40
03,07,30,32
03,07,30,41
03,07,30,43
03,07,32,41
03,07,32,43
03,07,41,43
03,30,32,41
03,30,32,43
03,30,41,43
03,32,41,43
07,30,32,41
07,30,32,43
07,30,41,43
07,32,41,43
30,32,41,43
05,08,33,34
05,08,33,39
05,08,33,44
05,08,34,39
05,08,34,44
05,08,39,44
05,33,34,39
05,33,34,44
05,33,39,44
05,34,39,44
08,33,34,39
08,33,34,44
08,33,39,44
08,34,39,44
33,34,39,44
05,06,12,16
05,06,12,26
05,06,12,30
05,06,16,26
05,06,16,30
05,06,26,30
05,12,16,26
05,12,16,30
05,12,26,30
05,16,26,30
06,12,16,26
06,12,16,30
06,12,26,30
06,16,26,30
12,16,26,30
02,03,04,05
02,03,04,22
02,03,04,24
02,03,05,22
02,03,05,24
02,03,22,24
02,04,05,22
02,04,05,24
02,04,22,24
02,05,22,24
03,04,05,22
03,04,05,24
03,04,22,24
03,05,22,24
04,05,22,24
11,12,15,17
11,12,15,21
11,12,15,26
11,12,17,21
11,12,17,26
11,12,21,26
11,15,17,21
11,15,17,26
11,15,21,26
11,17,21,26
12,15,17,21
12,15,17,26
12,15,21,26
12,17,21,26
15,17,21,26
13,23,27,28
13,23,27,32
13,23,27,45
13,23,28,32
13,23,28,45
13,23,32,45
13,27,28,32
13,27,28,45
13,27,32,45
13,28,32,45
23,27,28,32
23,27,28,45
23,27,32,45
23,28,32,45
27,28,32,45
03,05,13,27
03,05,13,38
03,05,13,44
03,05,27,38
03,05,27,44
03,05,38,44
03,13,27,38
03,13,27,44
03,13,38,44
03,27,38,44
05,13,27,38
05,13,27,44
05,13,38,44
05,27,38,44
13,27,38,44
17,26,33,34
17,26,33,37
17,26,33,42
17,26,34,37
17,26,34,42
17,26,37,42
17,33,34,37
17,33,34,42
17,33,37,42
17,34,37,42
26,33,34,37
26,33,34,42
26,33,37,42
26,34,37,42
33,34,37,42
