17,19,21
17,19,23
17,19,36
17,19,40
17,21,23
17,21,36
17,21,40
17,23,36
17,23,40
17,36,40
19,21,23
19,21,36
19,21,40
19,23,36
19,23,40
19,36,40
21,23,36
21,23,40
21,36,40
23,36,40
08,10,12
08,10,29
08,10,30
08,10,42
08,12,29
08,12,30
08,12,42
08,29,30
08,29,42
08,30,42
10,12,29
10,12,30
10,12,42
10,29,30
10,29,42
10,30,42
12,29,30
12,29,42
12,30,42
29,30,42
05,16,19
05,16,23
05,16,29
05,16,37
05,19,23
05,19,29
05,19,37
05,23,29
05,23,37
05,29,37
16,19,23
16,19,29
16,19,37
16,23,29
16,23,37
16,29,37
19,23,29
19,23,37
19,29,37
23,29,37
18,23,24
18,23,26
18,23,29
18,23,33
18,24,26
18,24,29
18,24,33
18,26,29
18,26,33
18,29,33
23,24,26
23,24,29
23,24,33
23,26,29
23,26,33
23,29,33
24,26,29
24,26,33
24,29,33
26,29,33
01,05,14
01,05,16
01,05,36
01,05,38
01,14,16
01,14,36
01,14,38
01,16,36
01,16,38
01,36,38
05,14,16
05,14,36
05,14,38
05,16,36
05,16,38
05,36,38
14,16,36
14,16,38
14,36,38
16,36,38
12,31,32
12,31,34
12,31,35
12,31,43
12,32,34
12,32,35
12,32,43
12,34,35
12,34,43
12,35,43
31,32,34
31,32,35
31,32,43
31,34,35
31,34,43
31,35,43
32,34,35
32,34,43
32,35,43
34,35,43
05,19,27
05,19,32
05,19,41
05,19,45
05,27,32
05,27,41
05,27,45
05,32,41
05,32,45
05,41,45
19,27,32
19,27,41
19,27,45
19,32,41
19,32,45
19,41,45
27,32,41
27,32,45
27,41,45
32,41,45
02,10,14
02,10,19
02,10,23
02,10,37
02,14,19
02,14,23
02,14,37
02,19,23
02,19,37
02,23,37
10,14,19
10,14,23
10,14,37
10,19,23
10,19,37
10,23,37
14,19,23
14,19,37
14,23,37
19,23,37
05,07,18
05,07,26
05,07,30
05,07,36
05,18,26
05,18,30
05,18,36
05,26,30
05,26,36
05,30,36
07,18,26
07,18,30
07,18,36
07,26,30
07,26,36
07,30,36
18,26,30
18,26,36
18,30,36
26,30,36
01,05,13
01,05,27
01,05,40
01,05,45
01,13,27
01,13,40
01,13,45
01,27,40
01,27,45
01,40,45
05,13,27
05,13,40
05,13,45
05,27,40
05,27,45
05,40,45
13,27,40
13,27,45
13,40,45
27,40,45
02,07,14
02,07,28
02,07,42
02,07,45
02,14,28
02,14,42
02,14,45
02,28,42
02,28,45
02,42,45
07,14,28
07,14,42
07,14,45
07,28,42
07,28,45
07,42,45
14,28,42
14,28,45
14,42,45
28,42,45
